index,price
2004-06-30,0.4079000999999997
2004-07-01,0.4172000999999998
2004-07-02,0.4252000999999998
2004-07-05,
2004-07-06,0.4260000999999997
2004-07-07,0.4351000999999997
2004-07-08,0.4319000999999998
2004-07-09,0.4348000999999998
2004-07-12,0.4399000999999998
2004-07-13,0.4387000999999998
2004-07-14,0.4369000999999998
2004-07-15,0.4348000999999998
2004-07-16,0.4443000999999998
2004-07-19,0.4444000999999998
2004-07-20,0.4412000999999999
2004-07-21,0.4263000999999998
2004-07-22,0.4278000999999998
2004-07-23,0.4225000999999998
2004-07-26,0.4226000999999998
2004-07-27,0.4120000999999998
2004-07-28,0.4129000999999997
2004-07-29,0.4110000999999998
2004-07-30,0.4148000999999998
2004-08-02,0.4173000999999998
2004-08-03,0.4196000999999998
2004-08-04,0.4183000999999998
2004-08-05,0.4185000999999998
2004-08-06,0.4279000999999998
2004-08-09,0.4310000999999998
2004-08-10,0.4245000999999998
2004-08-11,0.4284000999999998
2004-08-12,0.4297000999999998
2004-08-13,0.4315000999999998
2004-08-16,0.4338000999999998
2004-08-17,0.4300000999999998
2004-08-18,0.4308000999999998
2004-08-19,0.4401000999999997
2004-08-20,0.4381000999999997
2004-08-23,0.4290000999999998
2004-08-24,0.4190000999999997
2004-08-25,0.4227000999999998
2004-08-26,0.4194000999999998
2004-08-27,0.4195000999999998
2004-08-30,0.4142000999999998
2004-08-31,0.4196000999999998
2004-09-01,0.4197000999999998
2004-09-02,0.4113000999999998
2004-09-03,0.4054000999999998
2004-09-06,
2004-09-07,0.4105000999999998
2004-09-08,0.4130000999999998
2004-09-09,0.4048000999999998
2004-09-10,0.4130000999999998
2004-09-13,0.4124000999999998
2004-09-14,0.4190000999999997
2004-09-15,0.4123000999999998
2004-09-16,0.4159000999999998
2004-09-17,0.4158000999999998
2004-09-20,0.4178000999999998
2004-09-21,0.4211000999999997
2004-09-22,0.4240000999999997
2004-09-23,0.4322000999999997
2004-09-24,0.4321000999999997
2004-09-27,0.4306000999999998
2004-09-28,0.4355000999999998
2004-09-29,0.4349000999999998
2004-09-30,0.4466000999999998
2004-10-01,0.4445000999999997
2004-10-04,0.4418000999999998
2004-10-05,0.4436000999999998
2004-10-06,0.4420000999999998
2004-10-07,0.4468000999999998
2004-10-08,0.4548000999999998
2004-10-11,
2004-10-12,0.4504000999999997
2004-10-13,0.4456000999999998
2004-10-14,0.4497000999999998
2004-10-15,0.4501000999999998
2004-10-18,0.4454000999999997
2004-10-19,0.4466000999999998
2004-10-20,0.4539000999999998
2004-10-21,0.4583000999999997
2004-10-22,0.4594000999999997
2004-10-25,0.4665000999999997
2004-10-26,0.4656000999999997
2004-10-27,0.4647000999999997
2004-10-28,0.4647000999999997
2004-10-29,0.4686000999999997
2004-11-01,0.4671000999999998
2004-11-02,0.4659000999999998
2004-11-03,0.4764000999999997
2004-11-04,0.4779000999999998
2004-11-05,0.4833000999999998
2004-11-08,0.4780000999999998
2004-11-09,0.4816000999999997
2004-11-10,0.4809000999999998
2004-11-11,0.4809000999999998
2004-11-12,0.4912000999999998
2004-11-15,0.4950000999999998
2004-11-16,0.4940000999999998
2004-11-17,0.5042000999999998
2004-11-18,0.5004000999999998
2004-11-19,0.5063000999999997
2004-11-22,0.5042000999999998
2004-11-23,0.5078000999999998
2004-11-24,0.5093000999999997
2004-11-25,
2004-11-26,0.5124000999999998
2004-11-29,0.5069000999999997
2004-11-30,0.4954000999999998
2004-12-01,0.4982000999999998
2004-12-02,0.4982000999999998
2004-12-03,0.5035000999999998
2004-12-06,0.4969000999999997
2004-12-07,0.4976000999999997
2004-12-08,0.4789000999999998
2004-12-09,0.4794000999999998
2004-12-10,0.4747000999999997
2004-12-13,0.4801000999999998
2004-12-14,0.4776000999999997
2004-12-15,0.4847000999999997
2004-12-16,0.4775000999999996
2004-12-17,0.4850000999999997
2004-12-20,0.4848000999999997
2004-12-21,0.4874000999999998
2004-12-22,0.4860000999999997
2004-12-23,0.4885000999999997
2004-12-24,
2004-12-27,0.4996000999999997
2004-12-28,0.5016000999999998
2004-12-29,0.4953000999999998
2004-12-30,0.5021000999999997
2004-12-31,0.5055000999999998
2005-01-03,0.5017000999999998
2005-01-04,0.4869000999999997
2005-01-05,0.4875000999999996
2005-01-06,0.4827000999999997
2005-01-07,0.4784000999999998
2005-01-10,0.4810000999999997
2005-01-11,0.4845000999999997
2005-01-12,0.4903000999999998
2005-01-13,0.4897000999999997
2005-01-14,0.4821000999999998
2005-01-17,0.4821000999999998
2005-01-18,0.4798000999999997
2005-01-19,0.4833000999999998
2005-01-20,0.4837000999999997
2005-01-21,0.4926000999999997
2005-01-24,0.4943000999999998
2005-01-25,0.4882000999999998
2005-01-26,0.4972000999999998
2005-01-27,0.5003000999999998
2005-01-28,0.4982000999999998
2005-01-31,0.4991000999999997
2005-02-01,0.4995000999999998
2005-02-02,0.5029000999999997
2005-02-03,0.4948000999999997
2005-02-04,0.4940000999999997
2005-02-07,0.4937000999999997
2005-02-08,0.4911000999999997
2005-02-09,0.4953000999999998
2005-02-10,0.5082000999999997
2005-02-11,0.5110000999999997
2005-02-14,0.5129000999999997
2005-02-15,0.5124000999999998
2005-02-16,0.5098000999999998
2005-02-17,0.5131000999999997
2005-02-18,0.5132000999999997
2005-02-21,
2005-02-22,0.5206000999999998
2005-02-23,0.5135000999999998
2005-02-24,0.5124000999999998
2005-02-25,0.5123000999999998
2005-02-28,0.5179000999999998
2005-03-01,0.5120000999999997
2005-03-02,0.5095000999999997
2005-03-03,0.5093000999999998
2005-03-04,0.5166000999999998
2005-03-07,0.5181000999999997
2005-03-08,0.5249000999999998
2005-03-09,0.5194000999999998
2005-03-10,0.5168000999999998
2005-03-11,0.5188000999999998
2005-03-14,0.5139000999999997
2005-03-15,0.5169000999999998
2005-03-16,0.5199000999999998
2005-03-17,0.5180000999999999
2005-03-18,0.5211000999999998
2005-03-21,0.5125000999999998
2005-03-22,0.5110000999999998
2005-03-23,0.4976000999999997
2005-03-24,0.4982000999999998
2005-03-25,
2005-03-28,0.4939000999999998
2005-03-29,0.4986000999999997
2005-03-30,0.4979000999999998
2005-03-31,0.4997000999999997
2005-04-01,0.4977000999999997
2005-04-04,0.4953000999999998
2005-04-05,0.4966000999999997
2005-04-06,0.4933000999999998
2005-04-07,0.4944000999999998
2005-04-08,0.4999000999999998
2005-04-11,0.5033000999999998
2005-04-12,0.5028000999999998
2005-04-13,0.5064000999999998
2005-04-14,0.4998000999999997
2005-04-15,0.4970000999999998
2005-04-18,0.4949000999999998
2005-04-19,0.4970000999999998
2005-04-20,0.5042000999999998
2005-04-21,0.5042000999999998
2005-04-22,0.5109000999999997
2005-04-25,0.5086000999999998
2005-04-26,0.5058000999999998
2005-04-27,0.5047000999999998
2005-04-28,0.5075000999999998
2005-04-29,0.5098000999999998
2005-05-02,0.5088000999999998
2005-05-03,0.5025000999999998
2005-05-04,0.5102000999999998
2005-05-05,0.5100000999999998
2005-05-06,0.5039000999999999
2005-05-09,0.5017000999999998
2005-05-10,0.5054000999999998
2005-05-11,0.5038000999999998
2005-05-12,0.4953000999999998
2005-05-13,0.4901000999999998
2005-05-16,0.4855000999999997
2005-05-17,0.4857000999999997
2005-05-18,0.4910000999999998
2005-05-19,0.4882000999999998
2005-05-20,0.4855000999999997
2005-05-23,0.4893000999999998
2005-05-24,0.4936000999999997
2005-05-25,0.4922000999999997
2005-05-26,0.4897000999999997
2005-05-27,0.4938000999999997
2005-05-30,0.4938000999999997
2005-05-31,0.4863000999999998
2005-06-01,0.4805000999999997
2005-06-02,0.4854000999999998
2005-06-03,0.4873000999999998
2005-06-06,0.4964000999999998
2005-06-07,0.5005000999999998
2005-06-08,0.4956000999999997
2005-06-09,0.4984000999999998
2005-06-10,0.4924000999999998
2005-06-13,0.4932000999999998
2005-06-14,0.4970000999999998
2005-06-15,0.5020000999999998
2005-06-16,0.5067000999999999
2005-06-17,0.5108000999999999
2005-06-20,0.5083000999999998
2005-06-21,0.5134000999999998
2005-06-22,0.5120000999999998
2005-06-23,0.5052000999999998
2005-06-24,0.5004000999999998
2005-06-27,0.5030000999999998
2005-06-28,0.4964000999999998
2005-06-29,0.4953000999999998
2005-06-30,0.4933000999999998
2005-07-01,0.4844000999999999
2005-07-04,0.4844000999999999
2005-07-05,0.4757000999999998
2005-07-06,0.4741000999999998
2005-07-07,0.4729000999999998
2005-07-08,0.4756000999999998
2005-07-11,0.4813000999999998
2005-07-12,0.4909000999999998
2005-07-13,0.4836000999999998
2005-07-14,0.4858000999999998
2005-07-15,0.4837000999999998
2005-07-18,0.4892000999999998
2005-07-19,0.4861000999999998
2005-07-20,0.4910000999999998
2005-07-21,0.5002000999999998
2005-07-22,0.4997000999999998
2005-07-25,0.4979000999999997
2005-07-26,0.4932000999999998
2005-07-27,0.4905000999999999
2005-07-28,0.4945000999999999
2005-07-29,0.4920000999999998
2005-08-01,0.4971000999999998
2005-08-02,0.5009000999999998
2005-08-03,0.5074000999999998
2005-08-04,0.5079000999999997
2005-08-05,0.5029000999999997
2005-08-08,0.5004000999999998
2005-08-09,0.4957000999999998
2005-08-10,0.5009000999999998
2005-08-11,0.5094000999999998
2005-08-12,0.5078000999999999
2005-08-15,0.5034000999999998
2005-08-16,0.5045000999999998
2005-08-17,0.4958000999999998
2005-08-18,0.4879000999999997
2005-08-19,0.4863000999999998
2005-08-22,0.4906000999999999
2005-08-23,0.4914000999999998
2005-08-24,0.4924000999999998
2005-08-25,0.4961000999999998
2005-08-26,0.4915000999999999
2005-08-29,0.4887000999999998
2005-08-30,0.4841000999999998
2005-08-31,0.4897000999999998
2005-09-01,0.4995000999999998
2005-09-02,0.5011000999999998
2005-09-05,
2005-09-06,0.5050000999999998
2005-09-07,0.5035000999999998
2005-09-08,0.5091000999999998
2005-09-09,0.5106000999999999
2005-09-12,0.5069000999999999
2005-09-13,0.5054000999999998
2005-09-14,0.5079000999999997
2005-09-15,0.5030000999999997
2005-09-16,0.5046000999999997
2005-09-19,0.5034000999999997
2005-09-20,0.5050000999999997
2005-09-21,0.5066000999999997
2005-09-22,0.4997000999999997
2005-09-23,0.4944000999999997
2005-09-26,0.4934000999999997
2005-09-27,0.4932000999999997
2005-09-28,0.4960000999999997
2005-09-29,0.4980000999999997
2005-09-30,0.5002000999999997
2005-10-03,0.5005000999999997
2005-10-04,0.5012000999999997
2005-10-05,0.4942000999999997
2005-10-06,0.4960000999999997
2005-10-07,0.4942000999999997
2005-10-10,0.4973000999999997
2005-10-11,0.4904000999999997
2005-10-12,0.4934000999999997
2005-10-13,0.4879000999999997
2005-10-14,0.4897000999999997
2005-10-17,0.4873000999999997
2005-10-18,0.4866000999999997
2005-10-19,0.4875000999999996
2005-10-20,0.4906000999999996
2005-10-21,0.4869000999999997
2005-10-24,0.4882000999999997
2005-10-25,0.4956000999999996
2005-10-26,0.4935000999999996
2005-10-27,0.4963000999999997
2005-10-28,0.4881000999999997
2005-10-31,0.4868000999999997
2005-11-01,0.4835000999999996
2005-11-02,0.4817000999999997
2005-11-03,0.4775000999999997
2005-11-04,0.4725000999999997
2005-11-07,0.4727000999999997
2005-11-08,0.4743000999999996
2005-11-09,0.4767000999999997
2005-11-10,0.4690000999999997
2005-11-11,0.4690000999999997
2005-11-14,0.4670000999999997
2005-11-15,0.4725000999999997
2005-11-16,0.4712000999999997
2005-11-17,0.4736000999999997
2005-11-18,0.4725000999999997
2005-11-21,0.4757000999999997
2005-11-22,0.4775000999999997
2005-11-23,0.4772000999999997
2005-11-24,0.4772000999999997
2005-11-25,0.4749000999999997
2005-11-28,0.4826000999999997
2005-11-29,0.4775000999999997
2005-11-30,0.4789000999999997
2005-12-01,0.4816000999999997
2005-12-02,0.4886000999999997
2005-12-05,0.4914000999999997
2005-12-06,0.4940000999999997
2005-12-07,0.4877000999999997
2005-12-08,0.4892000999999997
2005-12-09,0.4903000999999997
2005-12-12,0.4950000999999997
2005-12-13,0.4944000999999997
2005-12-14,0.4958000999999997
2005-12-15,0.4873000999999997
2005-12-16,0.4842000999999997
2005-12-19,0.4806000999999997
2005-12-20,0.4735000999999997
2005-12-21,0.4738000999999997
2005-12-22,0.4714000999999997
2005-12-23,0.4685000999999997
2005-12-26,
2005-12-27,0.4641000999999997
2005-12-28,0.4693000999999996
2005-12-29,0.4736000999999997
2005-12-30,0.4745000999999997
2006-01-02,
2006-01-03,0.4811000999999997
2006-01-04,0.4883000999999997
2006-01-05,0.4887000999999997
2006-01-06,0.4955000999999996
2006-01-09,0.4951000999999997
2006-01-10,0.4903000999999997
2006-01-11,0.4959000999999997
2006-01-12,0.4922000999999997
2006-01-13,0.4952000999999997
2006-01-16,0.4952000999999997
2006-01-17,0.4931000999999997
2006-01-18,0.4893000999999997
2006-01-19,0.4881000999999997
2006-01-20,0.4897000999999997
2006-01-23,0.4941000999999997
2006-01-24,0.4926000999999997
2006-01-25,0.4945000999999996
2006-01-26,0.4937000999999997
2006-01-27,0.4929000999999997
2006-01-30,0.4894000999999996
2006-01-31,0.4985000999999996
2006-02-01,0.4943000999999997
2006-02-02,0.4955000999999996
2006-02-03,0.4899000999999997
2006-02-06,0.4831000999999997
2006-02-07,0.4818000999999997
2006-02-08,0.4801000999999997
2006-02-09,0.4806000999999997
2006-02-10,0.4787000999999997
2006-02-13,0.4801000999999997
2006-02-14,0.4827000999999997
2006-02-15,0.4793000999999997
2006-02-16,0.4803000999999997
2006-02-17,0.4793000999999997
2006-02-20,0.4833000999999997
2006-02-21,0.4813000999999997
2006-02-22,0.4782000999999997
2006-02-23,0.4804000999999996
2006-02-24,0.4810000999999998
2006-02-27,0.4790000999999997
2006-02-28,0.4847000999999997
2006-03-01,0.4862000999999997
2006-03-02,0.4902000999999997
2006-03-03,0.4860000999999998
2006-03-06,0.4819000999999997
2006-03-07,0.4750000999999997
2006-03-08,0.4751000999999997
2006-03-09,0.4761000999999997
2006-03-10,0.4737000999999997
2006-03-13,0.4744000999999997
2006-03-14,0.4772000999999998
2006-03-15,0.4788000999999997
2006-03-16,0.4779000999999997
2006-03-17,0.4673000999999998
2006-03-20,0.4606000999999998
2006-03-21,0.4578000999999997
2006-03-22,0.4607000999999997
2006-03-23,0.4552000999999998
2006-03-24,0.4493000999999997
2006-03-27,0.4459000999999998
2006-03-28,0.4453000999999997
2006-03-29,0.4477000999999997
2006-03-30,0.4556000999999998
2006-03-31,0.4573000999999997
2006-04-03,0.4563000999999997
2006-04-04,0.4614000999999997
2006-04-05,0.4698000999999997
2006-04-06,0.4715000999999997
2006-04-07,0.4671000999999998
2006-04-10,0.4695000999999997
2006-04-11,0.4744000999999997
2006-04-12,0.4729000999999997
2006-04-13,0.4677000999999997
2006-04-14,
2006-04-17,0.4789000999999997
2006-04-18,0.4824000999999998
2006-04-19,0.4882000999999998
2006-04-20,0.4786000999999997
2006-04-21,0.4868000999999997
2006-04-24,0.4851000999999998
2006-04-25,0.4865000999999997
2006-04-26,0.4939000999999997
2006-04-27,0.4976000999999996
2006-04-28,0.5006000999999998
2006-05-01,0.5025000999999998
2006-05-02,0.5033000999999998
2006-05-03,0.5118000999999998
2006-05-04,0.5130000999999997
2006-05-05,0.5136000999999998
2006-05-08,0.5098000999999998
2006-05-09,0.5148000999999998
2006-05-10,0.5171000999999997
2006-05-11,0.5183000999999997
2006-05-12,0.5151000999999997
2006-05-15,0.5019000999999997
2006-05-16,0.5099000999999997
2006-05-17,0.5007000999999998
2006-05-18,0.5046000999999998
2006-05-19,0.4984000999999998
2006-05-22,0.4944000999999998
2006-05-23,0.5001000999999997
2006-05-24,0.4942000999999998
2006-05-25,0.5022000999999998
2006-05-26,0.4995000999999998
2006-05-29,0.4995000999999998
2006-05-30,0.5041000999999997
2006-05-31,0.4934000999999998
2006-06-01,0.4888000999999997
2006-06-02,0.4932000999999998
2006-06-05,0.4919000999999997
2006-06-06,0.4813000999999998
2006-06-07,0.4821000999999998
2006-06-08,0.4820000999999997
2006-06-09,0.4894000999999998
2006-06-12,0.4884000999999998
2006-06-13,0.4785000999999997
2006-06-14,0.4766000999999997
2006-06-15,0.4824000999999998
2006-06-16,0.4800000999999998
2006-06-19,0.4782000999999998
2006-06-20,0.4793000999999998
2006-06-21,0.4807000999999997
2006-06-22,0.4763000999999998
2006-06-23,0.4736000999999997
2006-06-26,0.4739000999999998
2006-06-27,0.4753000999999998
2006-06-28,0.4707000999999997
2006-06-29,0.4800000999999998
2006-06-30,0.4853000999999998
2006-07-03,0.4850000999999998
2006-07-04,0.4850000999999998
2006-07-05,0.4835000999999997
2006-07-06,0.4880000999999998
2006-07-07,0.4942000999999998
2006-07-10,0.4889000999999997
2006-07-11,0.4942000999999998
2006-07-12,0.4946000999999997
2006-07-13,0.4964000999999998
2006-07-14,0.4950000999999997
2006-07-17,0.4895000999999997
2006-07-18,0.4880000999999998
2006-07-19,0.4915000999999999
2006-07-20,0.4943000999999998
2006-07-21,0.4946000999999997
2006-07-24,0.4962000999999998
2006-07-25,0.4949000999999997
2006-07-26,0.5034000999999998
2006-07-27,0.5041000999999998
2006-07-28,0.5091000999999997
2006-07-31,0.5081000999999997
2006-08-01,0.5081000999999997
2006-08-02,0.5060000999999997
2006-08-03,0.5029000999999997
2006-08-04,0.5070000999999997
2006-08-07,0.5051000999999997
2006-08-08,0.5040000999999997
2006-08-09,0.5078000999999998
2006-08-10,0.5096000999999998
2006-08-11,0.5077000999999998
2006-08-14,0.5014000999999998
2006-08-15,0.5067000999999998
2006-08-16,0.5104000999999998
2006-08-17,0.5028000999999998
2006-08-18,0.5002000999999998
2006-08-21,0.5054000999999998
2006-08-22,0.5040000999999997
2006-08-23,0.5055000999999998
2006-08-24,0.5038000999999998
2006-08-25,0.4983000999999998
2006-08-28,0.5017000999999998
2006-08-29,0.5061000999999997
2006-08-30,0.5055000999999998
2006-08-31,0.5058000999999998
2006-09-01,0.5090000999999997
2006-09-04,
2006-09-05,0.5138000999999998
2006-09-06,0.5091000999999997
2006-09-07,0.5011000999999998
2006-09-08,0.4960000999999997
2006-09-11,0.4931000999999998
2006-09-12,0.4927000999999997
2006-09-13,0.4953000999999998
2006-09-14,0.4970000999999997
2006-09-15,0.4948000999999997
2006-09-18,0.4975000999999998
2006-09-19,0.4951000999999997
2006-09-20,0.4948000999999997
2006-09-21,0.4996000999999997
2006-09-22,0.4923000999999997
2006-09-25,0.4962000999999997
2006-09-26,0.4958000999999997
2006-09-27,0.4936000999999997
2006-09-28,0.4914000999999998
2006-09-29,0.4883000999999997
2006-10-02,0.4912000999999997
2006-10-03,0.4859000999999997
2006-10-04,0.4883000999999997
2006-10-05,0.4887000999999997
2006-10-06,0.4854000999999998
2006-10-09,0.4854000999999998
2006-10-10,0.4860000999999997
2006-10-11,0.4854000999999998
2006-10-12,0.4938000999999997
2006-10-13,0.4944000999999997
2006-10-16,0.4967000999999997
2006-10-17,0.4956000999999997
2006-10-18,0.4974000999999997
2006-10-19,0.5026000999999998
2006-10-20,0.5018000999999997
2006-10-23,0.4998000999999997
2006-10-24,0.5008000999999997
2006-10-25,0.5045000999999998
2006-10-26,0.5071000999999997
2006-10-27,0.5121000999999997
2006-10-30,0.5126000999999998
2006-10-31,0.5176000999999998
2006-11-01,0.5196000999999997
2006-11-02,0.5175000999999997
2006-11-03,0.5131000999999997
2006-11-06,0.5148000999999998
2006-11-07,0.5176000999999998
2006-11-08,0.5145000999999997
2006-11-09,0.5108000999999998
2006-11-10,0.5102000999999997
2006-11-13,0.5058000999999998
2006-11-14,0.5085000999999997
2006-11-15,0.5081000999999997
2006-11-16,0.5100000999999997
2006-11-17,0.5121000999999997
2006-11-20,0.5131000999999997
2006-11-21,0.5146000999999998
2006-11-22,0.5193000999999997
2006-11-23,0.5182000999999997
2006-11-24,0.5222000999999997
2006-11-27,0.5226000999999997
2006-11-28,0.5269000999999996
2006-11-29,0.5275000999999997
2006-11-30,0.5329000999999998
2006-12-01,0.5324000999999997
2006-12-04,0.5336000999999997
2006-12-05,0.5303000999999997
2006-12-06,0.5293000999999997
2006-12-07,0.5324000999999997
2006-12-08,0.5290000999999998
2006-12-11,0.5289000999999998
2006-12-12,0.5299000999999997
2006-12-13,0.5300000999999998
2006-12-14,0.5268000999999998
2006-12-15,0.5261000999999998
2006-12-18,0.5243000999999998
2006-12-19,0.5281000999999999
2006-12-20,0.5301000999999999
2006-12-21,0.5288000999999998
2006-12-22,0.5284000999999998
2006-12-25,
2006-12-26,0.5266000999999998
2006-12-27,0.5289000999999999
2006-12-28,0.5352000999999998
2006-12-29,0.5337000999999998
2007-01-01,
2007-01-02,0.5407000999999998
2007-01-03,0.5358000999999998
2007-01-04,0.5289000999999999
2007-01-05,0.5234000999999998
2007-01-08,0.5246000999999998
2007-01-09,0.5255000999999998
2007-01-10,0.5217000999999998
2007-01-11,0.5257000999999998
2007-01-12,0.5279000999999999
2007-01-15,0.5288000999999998
2007-01-16,0.5278000999999998
2007-01-17,0.5315000999999998
2007-01-18,0.5343000999999998
2007-01-19,0.5345000999999998
2007-01-22,0.5324000999999998
2007-01-23,0.5376000999999998
2007-01-24,0.5261000999999998
2007-01-25,0.5182000999999998
2007-01-26,0.5185000999999998
2007-01-29,0.5176000999999998
2007-01-30,0.5178000999999999
2007-01-31,0.5220000999999999
2007-02-01,0.5191000999999998
2007-02-02,0.5201000999999998
2007-02-05,0.5208000999999999
2007-02-06,0.5228000999999998
2007-02-07,0.5241000999999998
2007-02-08,0.5266000999999998
2007-02-09,0.5217000999999998
2007-02-12,0.5172000999999998
2007-02-13,0.5250000999999999
2007-02-14,0.5294000999999998
2007-02-15,0.5299000999999999
2007-02-16,0.5324000999999998
2007-02-19,0.5322000999999998
2007-02-20,0.5320000999999999
2007-02-21,0.5372000999999998
2007-02-22,0.5347000999999998
2007-02-23,0.5377000999999998
2007-02-26,0.5394000999999998
2007-02-27,0.5336000999999998
2007-02-28,0.5333000999999998
2007-03-01,0.5308000999999998
2007-03-02,0.5278000999999998
2007-03-05,0.5164000999999998
2007-03-06,0.5208000999999999
2007-03-07,0.5229000999999999
2007-03-08,0.5231000999999998
2007-03-09,0.5260000999999999
2007-03-12,0.5320000999999999
2007-03-13,0.5277000999999998
2007-03-14,0.5328000999999998
2007-03-15,0.5353000999999997
2007-03-16,0.5426000999999997
2007-03-19,0.5459000999999998
2007-03-20,0.5493000999999997
2007-03-21,0.5538000999999997
2007-03-22,0.5526000999999997
2007-03-23,0.5508000999999997
2007-03-26,0.5557000999999997
2007-03-27,0.5544000999999997
2007-03-28,0.5511000999999998
2007-03-29,0.5524000999999997
2007-03-30,0.5549000999999997
2007-04-02,0.5629000999999997
2007-04-03,0.5590000999999997
2007-04-04,0.5654000999999997
2007-04-05,0.5664000999999997
2007-04-06,0.5625000999999997
2007-04-09,0.5630000999999997
2007-04-10,0.5731000999999997
2007-04-11,0.5706000999999997
2007-04-12,0.5751000999999997
2007-04-13,0.5801000999999997
2007-04-16,0.5794000999999998
2007-04-17,0.5832000999999998
2007-04-18,0.5849000999999997
2007-04-19,0.5821000999999997
2007-04-20,0.5838000999999997
2007-04-23,0.5789000999999997
2007-04-24,0.5746000999999997
2007-04-25,0.5800000999999998
2007-04-26,0.5734000999999997
2007-04-27,0.5770000999999998
2007-04-30,0.5772000999999998
2007-05-01,0.5757000999999997
2007-05-02,0.5721000999999998
2007-05-03,0.5711000999999998
2007-05-04,0.5680000999999997
2007-05-07,0.5718000999999997
2007-05-08,0.5761000999999997
2007-05-09,0.5748000999999997
2007-05-10,0.5742000999999998
2007-05-11,0.5789000999999997
2007-05-14,0.5794000999999998
2007-05-15,0.5797000999999997
2007-05-16,0.5718000999999997
2007-05-17,0.5709000999999997
2007-05-18,0.5706000999999997
2007-05-21,0.5693000999999998
2007-05-22,0.5665000999999997
2007-05-23,0.5711000999999998
2007-05-24,0.5665000999999997
2007-05-25,0.5658000999999997
2007-05-28,0.5672000999999998
2007-05-29,0.5663000999999998
2007-05-30,0.5713000999999998
2007-05-31,0.5757000999999997
2007-06-01,0.5806000999999997
2007-06-04,0.5820000999999998
2007-06-05,0.5852000999999998
2007-06-06,0.5887000999999997
2007-06-07,0.5886000999999997
2007-06-08,0.5928000999999997
2007-06-11,0.5919000999999997
2007-06-12,0.5885000999999997
2007-06-13,0.5885000999999997
2007-06-14,0.5840000999999997
2007-06-15,0.5903000999999997
2007-06-18,0.5912000999999997
2007-06-19,0.5952000999999997
2007-06-20,0.5928000999999997
2007-06-21,0.5958000999999997
2007-06-22,0.5958000999999997
2007-06-25,0.5958000999999997
2007-06-26,0.5941000999999997
2007-06-27,0.5869000999999997
2007-06-28,0.5953000999999997
2007-06-29,0.5980000999999997
2007-07-02,0.6073000999999997
2007-07-03,0.6027000999999996
2007-07-04,0.6068000999999997
2007-07-05,0.6045000999999997
2007-07-06,0.6071000999999997
2007-07-09,0.6087000999999996
2007-07-10,0.6109000999999997
2007-07-11,0.6112000999999997
2007-07-12,0.6153000999999997
2007-07-13,0.6200000999999997
2007-07-16,0.6210000999999997
2007-07-17,0.6217000999999996
2007-07-18,0.6269000999999996
2007-07-19,0.6292000999999997
2007-07-20,0.6292000999999997
2007-07-23,0.6325000999999997
2007-07-24,0.6311000999999997
2007-07-25,0.6325000999999997
2007-07-26,0.6201000999999997
2007-07-27,0.6008000999999997
2007-07-30,0.6052000999999997
2007-07-31,0.6009000999999997
2007-08-01,0.6050000999999997
2007-08-02,0.6083000999999997
2007-08-03,0.6039000999999997
2007-08-06,0.6077000999999996
2007-08-07,0.6036000999999996
2007-08-08,0.6119000999999997
2007-08-09,0.5994000999999998
2007-08-10,0.5943000999999997
2007-08-13,0.5920000999999997
2007-08-14,0.5844000999999998
2007-08-15,0.5696000999999997
2007-08-16,0.5405000999999997
2007-08-17,0.5457000999999997
2007-08-20,0.5555000999999997
2007-08-21,0.5515000999999997
2007-08-22,0.5566000999999997
2007-08-23,0.5709000999999997
2007-08-24,0.5759000999999997
2007-08-27,0.5778000999999997
2007-08-28,0.5643000999999996
2007-08-29,0.5715000999999997
2007-08-30,0.5657000999999997
2007-08-31,0.5664000999999996
2007-09-03,0.5705000999999997
2007-09-04,0.5747000999999997
2007-09-05,0.5722000999999997
2007-09-06,0.5795000999999996
2007-09-07,0.5766000999999997
2007-09-10,0.5762000999999997
2007-09-11,0.5854000999999996
2007-09-12,0.5923000999999997
2007-09-13,0.5891000999999997
2007-09-14,0.5927000999999997
2007-09-17,0.5848000999999997
2007-09-18,0.6040000999999997
2007-09-19,0.6075000999999998
2007-09-20,0.6129000999999997
2007-09-21,0.6184000999999997
2007-09-24,0.6186000999999998
2007-09-25,0.6244000999999997
2007-09-26,0.6276000999999998
2007-09-27,0.6314000999999997
2007-09-28,0.6397000999999998
2007-10-01,0.6460000999999997
2007-10-02,0.6372000999999997
2007-10-03,0.6336000999999998
2007-10-04,0.6385000999999997
2007-10-05,0.6485000999999997
2007-10-08,
2007-10-09,0.6495000999999997
2007-10-10,0.6480000999999997
2007-10-11,0.6552000999999997
2007-10-12,0.6544000999999997
2007-10-15,0.6497000999999998
2007-10-16,0.6372000999999997
2007-10-17,0.6367000999999998
2007-10-18,0.6474000999999997
2007-10-19,0.6463000999999997
2007-10-22,0.6332000999999997
2007-10-23,0.6486000999999997
2007-10-24,0.6515000999999997
2007-10-25,0.6591000999999997
2007-10-26,0.6691000999999998
2007-10-29,0.6721000999999998
2007-10-30,0.6715000999999997
2007-10-31,0.6852000999999998
2007-11-01,0.6695000999999997
2007-11-02,0.6711000999999998
2007-11-05,0.6717000999999997
2007-11-06,0.6791000999999998
2007-11-07,0.6850000999999997
2007-11-08,0.6750000999999997
2007-11-09,0.6657000999999997
2007-11-12,
2007-11-13,0.6446000999999997
2007-11-14,0.6528000999999998
2007-11-15,0.6382000999999997
