index,price
2014-02-06,1899.75
2014-02-07,1926.0
2014-02-10,1927.5
2014-02-11,1946.25
2014-02-12,1950.0
2014-02-13,1957.0
2014-02-14,1967.75
2014-02-17,
2014-02-18,1970.25
2014-02-19,1958.0
2014-02-20,1968.75
2014-02-21,1966.75
2014-02-24,1978.75
2014-02-25,1979.0
2014-02-26,1974.5
2014-02-27,1986.75
2014-02-28,1993.25
2014-03-03,1976.0
2014-03-04,2004.5
2014-03-05,2005.0
2014-03-06,2009.25
2014-03-07,2008.6875
2014-03-10,2009.75
2014-03-11,2000.25
2014-03-12,2001.0
2014-03-13,1980.5
2014-03-14,1972.75
2014-03-17,1990.75
2014-03-18,2003.75
2014-03-19,1992.25
2014-03-20,2006.25
2014-03-21,1997.0
2014-03-24,
2014-03-25,1999.25
2014-03-26,1982.25
2014-03-27,1980.0
2014-03-28,1988.0
2014-03-31,2004.25
2014-04-01,2014.5
2014-04-02,2019.75
2014-04-03,2017.0
2014-04-04,
2014-04-07,1981.75
2014-04-08,
2014-04-09,
2014-04-10,1967.25
2014-04-11,1951.75
2014-04-14,1954.5
2014-04-15,1971.25
2014-04-16,1990.75
2014-04-17,2001.5
2014-04-18,
2014-04-21,2005.0
2014-04-22,2017.75
2014-04-23,2009.75
2014-04-24,
2014-04-25,1996.0
2014-04-28,1998.975
2014-04-29,
2014-04-30,2018.5
2014-05-01,2017.5
2014-05-02,2014.25
2014-05-05,2019.0
2014-05-06,2005.0
2014-05-07,2009.25
2014-05-08,2011.25
2014-05-09,2011.5
2014-05-12,2032.0
2014-05-13,2033.75
2014-05-14,2023.5
2014-05-15,2008.5
2014-05-16,2015.0
2014-05-19,2020.75
2014-05-20,2012.5
2014-05-21,2024.5
2014-05-22,2030.0
2014-05-23,2038.25
2014-05-26,
2014-05-27,2046.875
2014-05-28,2047.5
2014-05-29,2056.25
2014-05-30,2056.0625
2014-06-02,2061.5
2014-06-03,2062.5
2014-06-04,2065.75
2014-06-05,2078.5
2014-06-06,2085.25
2014-06-09,2088.5
2014-06-10,2089.0
2014-06-11,2084.0
2014-06-12,2070.25
2014-06-13,2075.25
2014-06-16,2076.25
2014-06-17,2081.5
2014-06-18,2096.5
2014-06-19,2097.25
2014-06-20,2101.5
2014-06-23,2100.5
2014-06-24,2090.25
2014-06-25,2097.0
2014-06-26,2096.0
2014-06-27,2098.5
2014-06-30,2101.0
2014-07-01,2112.75
2014-07-02,2114.0
2014-07-03,2124.75
2014-07-04,
2014-07-07,2117.75
2014-07-08,2106.75
2014-07-09,2113.75
2014-07-10,2104.5
2014-07-11,2109.25
2014-07-14,2118.0
2014-07-15,2115.0
2014-07-16,2122.25
2014-07-17,2100.25
2014-07-18,2118.0
2014-07-21,2113.75
2014-07-22,2122.75
2014-07-23,2127.5
2014-07-24,2128.0
2014-07-25,2119.125
2014-07-28,2119.75
2014-07-29,2118.375
2014-07-30,2107.875
2014-07-31,
2014-08-01,
2014-08-04,
2014-08-05,
2014-08-06,2061.75
2014-08-07,2055.625
2014-08-08,2061.375
2014-08-11,2079.5
2014-08-12,2077.0
2014-08-13,2091.0
2014-08-14,2100.5
2014-08-15,2099.0
2014-08-18,2115.0
2014-08-19,2124.25
2014-08-20,2130.5
2014-08-21,2136.5
2014-08-22,2133.75
2014-08-25,2142.25
2014-08-26,2145.25
2014-08-27,2144.25
2014-08-28,2144.25
2014-08-29,2147.25
2014-09-01,
2014-09-02,2146.75
2014-09-03,2146.25
2014-09-04,2144.5
2014-09-05,2152.5
2014-09-08,2147.75
2014-09-09,2134.75
2014-09-10,2141.75
2014-09-11,2143.25
2014-09-12,2131.0
2014-09-15,2130.5
2014-09-16,2146.5
2014-09-17,2148.5
2014-09-18,2158.75
2014-09-19,2157.5
2014-09-22,2140.25
2014-09-23,2135.25
2014-09-24,2146.0
2014-09-25,2117.0
2014-09-26,2129.25
2014-09-29,2126.5
2014-09-30,2124.5
2014-10-01,2092.75
2014-10-02,2094.5
2014-10-03,2115.25
2014-10-06,2110.5
2014-10-07,2087.5
2014-10-08,2118.0
2014-10-09,2080.0
2014-10-10,2059.75
2014-10-13,2020.5
2014-10-14,2029.5
2014-10-15,2009.75
2014-10-16,2005.0
2014-10-17,2035.25
2014-10-20,2051.75
2014-10-21,2087.0
2014-10-22,2077.0
2014-10-23,2099.25
2014-10-24,2112.0
2014-10-27,2111.75
2014-10-28,2134.5
2014-10-29,2126.75
2014-10-30,2143.25
2014-10-31,2164.5
2014-11-03,2166.0
2014-11-04,2161.0
2014-11-05,2171.75
2014-11-06,2180.5
2014-11-07,2181.25
2014-11-10,2187.25
2014-11-11,2189.0
2014-11-12,2189.0
2014-11-13,2189.25
2014-11-14,2190.5
2014-11-17,2192.75
2014-11-18,2204.25
2014-11-19,2201.0
2014-11-20,2204.5
2014-11-21,2214.25
2014-11-24,2221.75
2014-11-25,2221.5
2014-11-26,2226.0
2014-11-27,2227.875
2014-11-28,2221.25
2014-12-01,2205.25
2014-12-02,2219.25
2014-12-03,2227.5
2014-12-04,2225.25
2014-12-05,2229.75
2014-12-08,2215.0
2014-12-09,2215.0
2014-12-10,2181.0
2014-12-11,2188.25
2014-12-12,2157.25
2014-12-15,2141.5
2014-12-16,2131.5
2014-12-17,2167.75
2014-12-18,2208.25
2014-12-19,2234.0
2014-12-22,2231.75
2014-12-23,2238.75
2014-12-24,2238.5
2014-12-25,
2014-12-26,
2014-12-29,2246.0
2014-12-30,2235.75
2014-12-31,2220.25
2015-01-01,
2015-01-02,2208.75
2015-01-05,2175.75
2015-01-06,2160.75
2015-01-07,2176.0
2015-01-08,2212.75
2015-01-09,2203.0
2015-01-12,2179.0
2015-01-13,2178.75
2015-01-14,2162.0
2015-01-15,2150.5
2015-01-16,2169.75
2015-01-19,2169.125
2015-01-20,2177.0
2015-01-21,2186.5
2015-01-22,2215.75
2015-01-23,2207.5
2015-01-26,2213.0
2015-01-27,2185.75
2015-01-28,2156.5
2015-01-29,2175.0
2015-01-30,2151.25
2015-02-02,2174.25
2015-02-03,2200.25
2015-02-04,2197.5
2015-02-05,2216.0
2015-02-06,2204.75
2015-02-09,2202.5
2015-02-10,2225.5
2015-02-11,2223.75
2015-02-12,2243.5
2015-02-13,2251.25
2015-02-16,2247.375
2015-02-17,2255.25
2015-02-18,2255.75
2015-02-19,2255.25
2015-02-20,2266.5
2015-02-23,2262.0
2015-02-24,2274.0
2015-02-25,2269.5
2015-02-26,2267.75
2015-02-27,2269.875
2015-03-02,2274.5
2015-03-03,2265.5
2015-03-04,2256.0
2015-03-05,2260.25
2015-03-06,2228.25
2015-03-09,2237.25
2015-03-10,2201.5
2015-03-11,2199.5
2015-03-12,2223.25
2015-03-13,2209.5
2015-03-16,2235.25
2015-03-17,2233.5
2015-03-18,2260.5
2015-03-19,2249.25
2015-03-20,2266.75
2015-03-23,2262.25
2015-03-24,2252.25
2015-03-25,2221.0
2015-03-26,2215.25
2015-03-27,2220.0
2015-03-30,2246.25
2015-03-31,2229.5
2015-04-01,2216.5
2015-04-02,2229.5
2015-04-03,
2015-04-06,2237.875
2015-04-07,2237.5
2015-04-08,2239.75
2015-04-09,2250.25
2015-04-10,2261.75
2015-04-13,2253.0
2015-04-14,2255.25
2015-04-15,2267.75
2015-04-16,2265.25
2015-04-17,2240.25
2015-04-20,2260.5
2015-04-21,2257.0
2015-04-22,2268.25
2015-04-23,2276.0
2015-04-24,2279.0
2015-04-27,2268.5
2015-04-28,2273.5
2015-04-29,2266.0
2015-04-30,2248.75
2015-05-01,2268.25
2015-05-04,2275.75
2015-05-05,2251.25
2015-05-06,2241.75
2015-05-07,2251.0
2015-05-08,2278.75
2015-05-11,2268.25
2015-05-12,2262.5
2015-05-13,2260.75
2015-05-14,2284.0
2015-05-15,2285.0
2015-05-18,2293.0
2015-05-19,2291.25
2015-05-20,2291.0
2015-05-21,2296.25
2015-05-22,2292.25
2015-05-25,2291.625
2015-05-26,2269.0
2015-05-27,2291.0
2015-05-28,2286.25
2015-05-29,2274.0
2015-06-01,2276.0
2015-06-02,2275.0
2015-06-03,2279.75
2015-06-04,2258.5
2015-06-05,2258.0
2015-06-08,2248.25
2015-06-09,2247.25
2015-06-10,2272.5
2015-06-11,2274.5
2015-06-12,2261.0
2015-06-15,2250.75
2015-06-16,2262.0
2015-06-17,2267.75
2015-06-18,2287.5
2015-06-19,2280.0
2015-06-22,2289.5
2015-06-23,2291.25
2015-06-24,2276.5
2015-06-25,2269.5
2015-06-26,2267.5
2015-06-29,2227.75
2015-06-30,2233.75
2015-07-01,2242.5
2015-07-02,2244.75
2015-07-03,2239.875
2015-07-06,2233.75
2015-07-07,2247.5
2015-07-08,2216.5
2015-07-09,2224.25
2015-07-10,2247.5
2015-07-13,2268.5
2015-07-14,2278.0
2015-07-15,2275.0
2015-07-16,2292.25
2015-07-17,2294.5
2015-07-20,2296.25
2015-07-21,2288.75
2015-07-22,2279.75
2015-07-23,2269.25
2015-07-24,2248.25
2015-07-27,2233.25
2015-07-28,2261.25
2015-07-29,2277.0
2015-07-30,2277.5
2015-07-31,2271.25
2015-08-03,2263.25
2015-08-04,2259.5
2015-08-05,2270.0
2015-08-06,2254.75
2015-08-07,2246.25
2015-08-10,2272.25
2015-08-11,2253.75
2015-08-12,2256.0
2015-08-13,2254.5
2015-08-14,2263.25
2015-08-17,2272.25
2015-08-18,2268.5
2015-08-19,2257.5
2015-08-20,2213.5
2015-08-21,2154.25
2015-08-24,2078.25
2015-08-25,2052.5
2015-08-26,2109.25
2015-08-27,2151.25
2015-08-28,2152.0
2015-08-31,2148.375
2015-09-01,
2015-09-02,2118.25
2015-09-03,2128.25
2015-09-04,2098.75
2015-09-07,2107.625
2015-09-08,2142.25
2015-09-09,2110.75
2015-09-10,2126.0
2015-09-11,2135.0
2015-09-14,2127.25
2015-09-15,2155.5
2015-09-16,2170.75
2015-09-17,2163.25
2015-09-18,2130.75
2015-09-21,2145.125
2015-09-22,2114.75
2015-09-23,2114.75
2015-09-24,2108.75
2015-09-25,2107.75
2015-09-28,2058.25
2015-09-29,2060.5
2015-09-30,2095.0
2015-10-01,2099.0
2015-10-02,2124.5
2015-10-05,2162.5
2015-10-06,2155.5
2015-10-07,2171.0
2015-10-08,2190.75
2015-10-09,2193.0
2015-10-12,2193.25
2015-10-13,2181.25
2015-10-14,2169.75
2015-10-15,2201.25
2015-10-16,2209.25
2015-10-19,2210.75
2015-10-20,2209.0
2015-10-21,2195.75
2015-10-22,2230.5
2015-10-23,2254.5
2015-10-26,2247.5
2015-10-27,2245.75
2015-10-28,2269.0
2015-10-29,
2015-10-30,
2015-11-02,2280.75
2015-11-03,2287.0
2015-11-04,2280.5
2015-11-05,2279.75
2015-11-06,2276.5
2015-11-09,2254.25
2015-11-10,2260.5
2015-11-11,2257.0
2015-11-12,2234.5
2015-11-13,2203.75
2015-11-16,2232.25
2015-11-17,2230.0
2015-11-18,2259.75
2015-11-19,2265.5
2015-11-20,2269.75
2015-11-23,2269.5
2015-11-24,2270.0
2015-11-25,2273.75
2015-11-26,2280.125
2015-11-27,2275.75
2015-11-30,2267.75
2015-12-01,2285.25
2015-12-02,2267.25
2015-12-03,2236.5
2015-12-04,2273.5
2015-12-07,2266.5
2015-12-08,2243.5
2015-12-09,2227.5
2015-12-10,2234.0
2015-12-11,2194.75
2015-12-14,2205.0
2015-12-15,2232.0
2015-12-16,2257.5
2015-12-17,2218.75
2015-12-18,
2015-12-21,2205.25
2015-12-22,2224.75
2015-12-23,2246.75
2015-12-24,
2015-12-25,
2015-12-28,2241.25
2015-12-29,2265.25
2015-12-30,2249.75
2015-12-31,2231.5
2016-01-01,
2016-01-04,2180.75
2016-01-05,2202.0
2016-01-06,2177.25
2016-01-07,2130.5
2016-01-08,2105.5
2016-01-11,2112.5
2016-01-12,2125.5
2016-01-13,2076.5
2016-01-14,2107.0
2016-01-15,2064.25
2016-01-18,2066.125
2016-01-19,2058.0
2016-01-20,2055.25
2016-01-21,2056.0
2016-01-22,2088.25
2016-01-25,2064.5
2016-01-26,2090.5
2016-01-27,2069.75
2016-01-28,2078.0
2016-01-29,2123.0
2016-02-01,2126.0
2016-02-02,2092.25
2016-02-03,2100.5
2016-02-04,2102.5
2016-02-05,2067.75
2016-02-08,2041.75
2016-02-09,2043.0
2016-02-10,2039.25
2016-02-11,2018.5
2016-02-12,2053.0
2016-02-15,2077.125
2016-02-16,2086.0
2016-02-17,2117.0
2016-02-18,2108.5
2016-02-19,2108.5
2016-02-22,2135.5
2016-02-23,2111.75
2016-02-24,2122.0
2016-02-25,2144.0
2016-02-26,2139.0
2016-02-29,2122.5
2016-03-01,2169.0
2016-03-02,2178.0
2016-03-03,2185.0
2016-03-04,2190.75
2016-03-07,2195.0
2016-03-08,2173.0
2016-03-09,2182.25
2016-03-10,2181.25
2016-03-11,2215.5
2016-03-14,2213.5
2016-03-15,2210.5
2016-03-16,2221.0
2016-03-17,2234.75
2016-03-18,2242.0
2016-03-21,2247.0
2016-03-22,2247.25
2016-03-23,2233.5
2016-03-24,2233.0
2016-03-25,
2016-03-28,2232.625
2016-03-29,2250.75
2016-03-30,2264.25
2016-03-31,2256.0
2016-04-01,2266.0
2016-04-04,2262.5
2016-04-05,2244.0
2016-04-06,2263.75
2016-04-07,2240.25
2016-04-08,2245.0
2016-04-11,2238.75
2016-04-12,2258.5
2016-04-13,2280.0
2016-04-14,2280.25
2016-04-15,2279.75
2016-04-18,2291.25
2016-04-19,2299.5
2016-04-20,2300.75
2016-04-21,2289.25
2016-04-22,2289.75
2016-04-25,2287.5
2016-04-26,2293.25
2016-04-27,2294.0
2016-04-28,2278.0
2016-04-29,2264.0
2016-05-02,2279.5
2016-05-03,2261.5
2016-05-04,2251.25
2016-05-05,2247.75
2016-05-06,2257.5
2016-05-09,2258.75
2016-05-10,2282.25
2016-05-11,2264.25
2016-05-12,2264.5
2016-05-13,2247.25
2016-05-16,2267.5
2016-05-17,2248.25
2016-05-18,2247.25
2016-05-19,2242.5
2016-05-20,2254.0
2016-05-23,2249.5
2016-05-24,2277.75
2016-05-25,2292.5
2016-05-26,2293.25
2016-05-27,2302.0
2016-05-30,2306.125
2016-05-31,2297.25
2016-06-01,2302.5
2016-06-02,2308.25
2016-06-03,2302.0
2016-06-06,2312.75
2016-06-07,2315.0
2016-06-08,2322.5
2016-06-09,2319.75
2016-06-10,2300.75
2016-06-13,2283.0
2016-06-14,2279.75
2016-06-15,2276.5
2016-06-16,2283.75
2016-06-17,2272.25
2016-06-20,2287.0
2016-06-21,2294.0
2016-06-22,2290.75
2016-06-23,2318.0
2016-06-24,2239.25
2016-06-27,2200.5
2016-06-28,2240.75
2016-06-29,2279.0
2016-06-30,2300.5
2016-07-01,2309.25
2016-07-04,2312.375
2016-07-05,2295.5
2016-07-06,2306.0
2016-07-07,2304.5
2016-07-08,2334.0
2016-07-11,2343.75
2016-07-12,2358.0
2016-07-13,2358.75
2016-07-14,2369.75
2016-07-15,2367.5
2016-07-18,2372.5
2016-07-19,2373.25
2016-07-20,2380.5
2016-07-21,2372.0
2016-07-22,2381.0
2016-07-25,2375.5
2016-07-26,2376.25
2016-07-27,2375.25
2016-07-28,2377.75
2016-07-29,2384.0
2016-08-01,2378.25
2016-08-02,2366.5
2016-08-03,2370.5
2016-08-04,2372.5
2016-08-05,2390.25
2016-08-08,2389.25
2016-08-09,2391.25
2016-08-10,2386.25
2016-08-11,2395.25
2016-08-12,2393.75
2016-08-15,2399.75
2016-08-16,2390.5
2016-08-17,2393.5
2016-08-18,2396.75
2016-08-19,2395.25
2016-08-22,2395.25
2016-08-23,2398.75
2016-08-24,2388.75
2016-08-25,2386.75
2016-08-26,2382.25
2016-08-29,2392.75
2016-08-30,2389.0
2016-08-31,2383.75
2016-09-01,2380.5
2016-09-02,2391.5
2016-09-05,2390.625
2016-09-06,2398.0
2016-09-07,2398.25
2016-09-08,2391.0
2016-09-09,2336.5
2016-09-12,2371.0
2016-09-13,2342.75
2016-09-14,2334.0
2016-09-15,2357.75
2016-09-16,2352.0
2016-09-19,2353.0
2016-09-20,2350.5
2016-09-21,2376.25
2016-09-22,2388.25
2016-09-23,2378.75
2016-09-26,2360.0
2016-09-27,2372.75
2016-09-28,2383.0
2016-09-29,2368.75
2016-09-30,2379.0
2016-10-03,2373.5
2016-10-04,2364.75
2016-10-05,2373.5
2016-10-06,2376.5
2016-10-07,2366.5
2016-10-10,2379.25
2016-10-11,2354.5
2016-10-12,2351.5
2016-10-13,2346.5
2016-10-14,2347.0
2016-10-17,2343.875
2016-10-18,2352.25
2016-10-19,2358.5
2016-10-20,2357.0
2016-10-21,2354.75
2016-10-24,2364.5
2016-10-25,2358.5
2016-10-26,2353.75
2016-10-27,2344.0
2016-10-28,2343.75
2016-10-31,2343.5
2016-11-01,2322.0
2016-11-02,2310.25
2016-11-03,2303.25
2016-11-04,2301.5
2016-11-07,2350.0
2016-11-08,2354.75
2016-11-09,2380.5
2016-11-10,2386.75
2016-11-11,2381.5
2016-11-14,2381.25
2016-11-15,2398.5
2016-11-16,2392.5
2016-11-17,2404.0
2016-11-18,2400.0
2016-11-21,2412.25
2016-11-22,2420.75
2016-11-23,2421.0
2016-11-24,2426.625
2016-11-25,2431.5
2016-11-28,2420.5
2016-11-29,2425.875
2016-11-30,2419.75
2016-12-01,2411.5
2016-12-02,2413.25
2016-12-05,2423.5
2016-12-06,2430.5
2016-12-07,2456.75
2016-12-08,2467.0
2016-12-09,2480.0
2016-12-12,2478.0
2016-12-13,2493.75
2016-12-14,2478.0
2016-12-15,2485.0
2016-12-16,2480.75
2016-12-19,2483.5
2016-12-20,2491.75
2016-12-21,2485.5
2016-12-22,2483.0
2016-12-23,2485.75
2016-12-26,
2016-12-27,2487.0
2016-12-28,2471.5
2016-12-29,2470.25
2016-12-30,2460.25
2017-01-02,
2017-01-03,2469.0
2017-01-04,2490.25
2017-01-05,2489.75
2017-01-06,2496.5
2017-01-09,2490.0
2017-01-10,2489.75
2017-01-11,2496.25
2017-01-12,2489.25
2017-01-13,2496.75
2017-01-16,2492.875
2017-01-17,2488.5
2017-01-18,2492.25
2017-01-19,2485.25
2017-01-20,2491.25
2017-01-23,2487.25
2017-01-24,2500.25
2017-01-25,2519.5
2017-01-26,2519.25
2017-01-27,2515.25
2017-01-30,2501.25
2017-01-31,2501.0
2017-02-01,2501.25
2017-02-02,2501.5
2017-02-03,2517.75
2017-02-06,2512.25
2017-02-07,2513.25
2017-02-08,2516.5
2017-02-09,2528.75
2017-02-10,2538.0
2017-02-13,2551.75
2017-02-14,2563.25
2017-02-15,2574.75
2017-02-16,2571.25
2017-02-17,2573.5
2017-02-20,2579.125
2017-02-21,2587.0
2017-02-22,2586.0
2017-02-23,2587.75
2017-02-24,2588.75
2017-02-27,2593.5
2017-02-28,2587.0
2017-03-01,2618.25
2017-03-02,2606.0
2017-03-03,2606.25
2017-03-06,2600.0
2017-03-07,2592.75
2017-03-08,2588.5
2017-03-09,2589.75
2017-03-10,2596.5
2017-03-13,2600.0
2017-03-14,2592.25
2017-03-15,2608.0
2017-03-16,2608.25
2017-03-17,2604.0
2017-03-20,2598.25
2017-03-21,2569.75
2017-03-22,2571.0
2017-03-23,2570.0
2017-03-24,2571.5
2017-03-27,2567.5
2017-03-28,2582.5
2017-03-29,2586.25
2017-03-30,2592.75
2017-03-31,2588.5
2017-04-03,2584.75
2017-04-04,2586.75
2017-04-05,2573.75
2017-04-06,2582.25
2017-04-07,2581.75
2017-04-10,2581.25
2017-04-11,2579.5
2017-04-12,2572.75
2017-04-13,2554.25
2017-04-14,
2017-04-17,2573.5
2017-04-18,2566.5
2017-04-19,2563.25
2017-04-20,2580.5
2017-04-21,2575.75
2017-04-24,2597.25
2017-04-25,2613.25
2017-04-26,2611.75
2017-04-27,2614.75
2017-04-28,2609.25
2017-05-01,2614.25
2017-05-02,2615.75
2017-05-03,2612.0
2017-05-04,2613.0
2017-05-05,2624.75
2017-05-08,2623.5
2017-05-09,2622.25
2017-05-10,2624.25
2017-05-11,2619.25
2017-05-12,2617.0
2017-05-15,2628.0
2017-05-16,2626.5
2017-05-17,2585.5
2017-05-18,2591.75
2017-05-19,2611.0
2017-05-22,2620.625
2017-05-23,2626.75
2017-05-24,2630.5
2017-05-25,2642.0
2017-05-26,2642.75
2017-05-29,2643.625
2017-05-30,2639.0
2017-05-31,2642.25
2017-06-01,2658.5
2017-06-02,2665.75
2017-06-05,2663.75
2017-06-06,2659.5
2017-06-07,2660.0
2017-06-08,2661.25
2017-06-09,2659.75
2017-06-12,2657.75
2017-06-13,2668.5
2017-06-14,2666.75
2017-06-15,2662.5
2017-06-16,2661.75
2017-06-19,2680.0
2017-06-20,2667.5
2017-06-21,2664.0
2017-06-22,2662.5
2017-06-23,2665.75
2017-06-26,2666.5
2017-06-27,2649.75
2017-06-28,2669.5
2017-06-29,2650.5
2017-06-30,2651.25
2017-07-03,2654.5
2017-07-04,2655.625
2017-07-05,2659.0
2017-07-06,2639.5
2017-07-07,2653.75
2017-07-10,
2017-07-11,
2017-07-12,2670.5
2017-07-13,2676.75
2017-07-14,2687.25
2017-07-17,2690.25
2017-07-18,2690.75
2017-07-19,2702.75
2017-07-20,2703.5
2017-07-21,2700.25
2017-07-24,2697.5
2017-07-25,2706.25
2017-07-26,2705.0
2017-07-27,2702.5
2017-07-28,2701.75
2017-07-31,2699.25
2017-08-01,2705.0
2017-08-02,2704.0
2017-08-03,2701.0
2017-08-04,2702.75
2017-08-07,2708.25
2017-08-08,2702.75
2017-08-09,2705.0
2017-08-10,2665.0
2017-08-11,2671.5
2017-08-14,2696.25
2017-08-15,2695.5
2017-08-16,2697.25
2017-08-17,2655.5
2017-08-18,2656.0
2017-08-21,2659.5
2017-08-22,2684.0
2017-08-23,2671.0
2017-08-24,2673.0
2017-08-25,2672.75
2017-08-28,2675.25
2017-08-29,2678.0
2017-08-30,2687.0
2017-08-31,2701.0
2017-09-01,2704.5
2017-09-04,2696.875
2017-09-05,2691.0
2017-09-06,2695.5
2017-09-07,2697.25
2017-09-08,2692.75
2017-09-11,2719.0
2017-09-12,2727.25
2017-09-13,2727.75
2017-09-14,2726.5
2017-09-15,2732.5
2017-09-18,2735.0
2017-09-19,2736.0
2017-09-20,2738.25
2017-09-21,2733.25
2017-09-22,2732.25
2017-09-25,2730.0
2017-09-26,2727.875
2017-09-27,2737.0
2017-09-28,2740.5
2017-09-29,2749.75
2017-10-02,2759.75
2017-10-03,2765.5
2017-10-04,2768.75
2017-10-05,2781.75
2017-10-06,2777.25
2017-10-09,2776.0
2017-10-10,2780.75
2017-10-11,2785.5
2017-10-12,2781.0
2017-10-13,2785.5
2017-10-16,2788.75
2017-10-17,2788.125
2017-10-18,2792.75
2017-10-19,2793.25
2017-10-20,2805.5
2017-10-23,2796.75
2017-10-24,2799.5
2017-10-25,2790.5
2017-10-26,2794.0
2017-10-27,2810.5
2017-10-30,2801.0
2017-10-31,2805.25
2017-11-01,2805.25
2017-11-02,2810.0
2017-11-03,2813.75
2017-11-06,2820.0
2017-11-07,2818.5
2017-11-08,2823.25
2017-11-09,2816.25
2017-11-10,2811.75
2017-11-13,2814.5
2017-11-14,2809.5
2017-11-15,2797.5
2017-11-16,2817.25
2017-11-17,2809.75
2017-11-20,2815.0
2017-11-21,2829.5
2017-11-22,2827.5
2017-11-23,2829.375
2017-11-24,2834.0
2017-11-27,2834.25
2017-11-28,2858.0
2017-11-29,
2017-11-30,2873.75
2017-12-01,2877.0
2017-12-04,2870.75
2017-12-05,2861.0
2017-12-06,2861.75
2017-12-07,2872.25
2017-12-08,2883.75
2017-12-11,2894.5
2017-12-12,2898.0
2017-12-13,2897.5
2017-12-14,2886.25
2017-12-15,2918.75
2017-12-18,2921.0
2017-12-19,2927.75
2017-12-20,2922.5
2017-12-21,2915.0
2017-12-22,2922.5
2017-12-25,2921.0
2017-12-26,2920.0
2017-12-27,2918.75
2017-12-28,2918.0
2017-12-29,2920.75
2018-01-01,2913.5
2018-01-02,2912.75
2018-01-03,2943.0
2018-01-04,2956.0
2018-01-05,2978.5
2018-01-08,2977.25
2018-01-09,2978.5
2018-01-10,2982.75
2018-01-11,3002.25
2018-01-12,3028.25
2018-01-15,3025.5
2018-01-16,3030.25
2018-01-17,3037.75
2018-01-18,3040.0
2018-01-19,3040.25
2018-01-22,3058.0
2018-01-23,3073.5
2018-01-24,3073.75
2018-01-25,3070.0
2018-01-26,3109.5
2018-01-29,3106.25
2018-01-30,3076.5
2018-01-31,3050.0
2018-02-01,3056.0
2018-02-02,2973.5
2018-02-05,2919.25
2018-02-06,2922.5
2018-02-07,2900.75
2018-02-08,2904.5
2018-02-09,2867.0
2018-02-12,2868.5
2018-02-13,2880.25
2018-02-14,2900.0
2018-02-15,2968.75
2018-02-16,2973.0
2018-02-19,2977.5
2018-02-20,2962.25
2018-02-21,2947.75
2018-02-22,2924.0
2018-02-23,2985.0
2018-02-26,2985.0
2018-02-27,3011.0
2018-02-28,2949.75
2018-03-01,2912.5
2018-03-02,2914.0
2018-03-05,2951.5
2018-03-06,2959.25
2018-03-07,2926.25
2018-03-08,2962.0
2018-03-09,3024.0
2018-03-12,3022.0
2018-03-13,2986.0
2018-03-14,2972.5
2018-03-15,2978.0
2018-03-16,2972.0
2018-03-19,2965.75
2018-03-20,2942.25
2018-03-21,2944.5
2018-03-22,2935.25
2018-03-23,2823.25
2018-03-26,2875.75
2018-03-27,2835.25
2018-03-28,2826.0
2018-03-29,2855.75
2018-03-30,2854.5
2018-04-02,2796.0
2018-04-03,2829.0
2018-04-04,2820.0
2018-04-05,2881.5
2018-04-06,2833.0
2018-04-09,2837.25
2018-04-10,2873.25
2018-04-11,2861.5
2018-04-12,2863.25
2018-04-13,2892.25
2018-04-16,2899.75
2018-04-17,2925.25
2018-04-18,2928.25
2018-04-19,2926.25
2018-04-20,2896.0
2018-04-23,2889.25
2018-04-24,2894.5
2018-04-25,2848.0
2018-04-26,2893.75
2018-04-27,2891.5
2018-04-30,2865.75
2018-05-01,2867.25
2018-05-02,2846.25
2018-05-03,2850.0
2018-05-04,2888.0
2018-05-07,2888.25
2018-05-08,2889.0
2018-05-09,2888.5
2018-05-10,2919.0
2018-05-11,2954.75
2018-05-14,2954.75
2018-05-15,2941.75
2018-05-16,2941.25
2018-05-17,2935.75
2018-05-18,2948.5
2018-05-21,2951.5
2018-05-22,2944.75
2018-05-23,2937.0
2018-05-24,2947.25
2018-05-25,2948.0
2018-05-28,2949.0
2018-05-29,2928.25
2018-05-30,2943.75
2018-05-31,2943.25
2018-06-01,2952.5
2018-06-04,2958.0
2018-06-05,2970.0
2018-06-06,2974.25
2018-06-07,2996.0
2018-06-08,2992.0
2018-06-11,3001.5
2018-06-12,3005.5
2018-06-13,2993.0
2018-06-14,2987.75
2018-06-15,2997.75
2018-06-18,2986.25
2018-06-19,2980.5
2018-06-20,2985.75
2018-06-21,2991.25
2018-06-22,2972.25
2018-06-25,2957.0
2018-06-26,2943.0
2018-06-27,2935.0
2018-06-28,2922.0
2018-06-29,2937.25
2018-07-02,2942.0
2018-07-03,2927.75
2018-07-04,2932.75
2018-07-05,2953.25
2018-07-06,2980.25
2018-07-09,2986.5
2018-07-10,3011.0
2018-07-11,2988.25
2018-07-12,2999.25
2018-07-13,3021.5
2018-07-16,3011.5
2018-07-17,3025.75
2018-07-18,3030.25
2018-07-19,3020.25
2018-07-20,3016.5
2018-07-23,3026.25
2018-07-24,3030.0
2018-07-25,3033.25
2018-07-26,3049.5
2018-07-27,3029.75
2018-07-30,3019.75
2018-07-31,3021.0
2018-08-01,3028.25
2018-08-02,3017.5
2018-08-03,3054.5
2018-08-06,3063.5
2018-08-07,3075.25
2018-08-08,3071.75
2018-08-09,3068.25
2018-08-10,3046.0
